tau_pre,tau_post,delta_macro_f1,delta_tail_f1,delta_benign_fpr,accepted,changed,helpful,harmful,proposal_rate,harmful_fraction,feasible,reason
0.8363712131977081,0.3834237903356552,0.0776014488597847,0.0003075918012578338,0.0,4610,4593,4584,0,0.012857073517312656,0.0,True,
0.8363712131977081,0.9774962067604065,0.01950407296995693,0.0,0.0,750,749,749,0,0.012857073517312656,0.0,True,
1.0116074085235596,0.0,0.04742935314999952,0.0,0.0,2421,2420,2418,0,0.0030733389459525313,0.0,True,
1.0116074085235596,0.012915201485157013,0.04734409307558285,0.0,0.0,2415,2414,2412,0,0.0030733389459525313,0.0,True,
1.0116074085235596,0.07154186815023422,0.04719443034765425,0.0,0.0,2406,2405,2403,0,0.0030733389459525313,0.0,True,
1.0116074085235596,0.12071049213409424,0.04687521776463821,0.0,0.0,2385,2385,2383,0,0.0030733389459525313,0.0,True,
1.0116074085235596,0.2065528780221939,0.04644118725386748,0.0,0.0,2295,2295,2293,0,0.0030733389459525313,0.0,True,
1.0116074085235596,0.3834237903356552,0.04519953957025824,0.0,0.0,2046,2046,2046,0,0.0030733389459525313,0.0,True,
1.0116074085235596,0.9774962067604065,0.01083001943368933,0.0,0.0,396,396,396,0,0.0030733389459525313,0.0,True,
1.0299039483070374,0.0,0.025932658258033814,0.0,0.0,1231,1231,1229,0,0.001970493787495117,0.0,True,
1.0299039483070374,0.012915201485157013,0.025908591923749724,0.0,0.0,1229,1229,1227,0,0.001970493787495117,0.0,True,
1.0299039483070374,0.07154186815023422,0.025908591923749724,0.0,0.0,1229,1229,1227,0,0.001970493787495117,0.0,True,
1.0299039483070374,0.12071049213409424,0.02588451984633089,0.0,0.0,1227,1227,1225,0,0.001970493787495117,0.0,True,
1.0299039483070374,0.2065528780221939,0.025681145170012742,0.0,0.0,1154,1154,1152,0,0.001970493787495117,0.0,True,
1.0299039483070374,0.3834237903356552,0.024817567165853482,0.0,0.0,986,986,986,0,0.001970493787495117,0.0,True,
1.0299039483070374,0.9774962067604065,0.008371279795335584,0.0,0.0,302,302,302,0,0.001970493787495117,0.0,True,
0.8363712131977081,0.0,0.08360560032426612,0.0006156973863494786,0.0,6123,6094,6056,0,0.012857073517312656,0.0,True,selected:
